Time_UTCG_,Azimuth_deg_,Elevation_deg_,Range_km_,x_km_,y_km_,z_km_,vx_km_sec_,vy_km_sec_,vz_km_sec_,eci_x_m,eci_y_m,eci_z_m,obs_vector_x,obs_vector_y,obs_vector_z
1 Jan 2025 13:56:52.000,48.009,18.873,2997.705437,4965.012239,3049.489238,5286.969987,-5.253507,4.027846,2.610046,1319515.513,-6224251.567,378429.5644,0.703291243630021,0.633046272365898,0.323471550027168
1 Jan 2025 13:56:53.000,48.004,18.791,3002.881378,4959.756703,3053.515835,5289.577868,-5.257563,4.025352,2.605715,1319886.68,-6224181.442,378288.5286,0.703579332077347,0.633416740368358,0.322116991937274
1 Jan 2025 13:56:54.000,47.999,18.708,3008.059861,4954.497113,3057.539936,5292.181416,-5.261615,4.022854,2.601381,1320257.847,-6224111.292,378147.5049,0.703870080439462,0.633789711953289,0.320745242964432
1 Jan 2025 13:56:55.000,47.994,18.626,3013.240873,4949.233474,3061.561538,5294.78063,-5.265662,4.020354,2.597046,1320629.013,-6224041.114,378006.4934,0.704155150013915,0.634157678626289,0.319389360104868
1 Jan 2025 13:56:56.000,47.989,18.544,3018.424392,4943.965789,3065.580638,5297.375507,-5.269705,4.01785,2.592708,1321000.149,-6223970.915,377865.5055,0.70443871855331,0.63452440084003,0.318032823056947
1 Jan 2025 13:56:57.000,47.985,18.462,3023.610402,4938.694064,3069.597233,5299.966045,-5.273743,4.015343,2.588368,1321371.285,-6223900.69,377724.5296,0.704731866507689,0.634877577789441,0.316675634599192
1 Jan 2025 13:56:58.000,47.98,18.38,3028.798887,4933.418303,3073.611319,5302.552242,-5.277777,4.012832,2.584026,1321742.45,-6223830.432,377583.5546,0.705012438253066,0.635241803159228,0.315317797511462
1 Jan 2025 13:56:59.000,47.975,18.299,3033.989834,4928.138509,3077.622893,5305.134097,-5.281807,4.010319,2.579682,1322113.614,-6223760.147,377442.5917,0.70528743720599,0.635601112615105,0.313975885318995
1 Jan 2025 13:57:00.000,47.97,18.218,3039.18322,4922.854688,3081.631951,5307.711606,-5.285833,4.007802,2.575336,1322484.749,-6223689.841,377301.6524,0.705560969341272,0.635959204470799,0.312633345616032
1 Jan 2025 13:57:01.000,47.965,18.137,3044.379033,4917.566843,3085.638491,5310.284767,-5.289854,4.005282,2.570987,1322855.912,-6223619.503,377160.7139,0.705833034326909,0.63631607775732,0.311290181085765
1 Jan 2025 13:57:02.000,47.961,18.056,3049.577257,4912.274979,3089.642509,5312.85358,-5.293871,4.002758,2.566637,1323227.046,-6223549.144,377019.7989,0.706114743744414,0.636659407577841,0.309946394412636
1 Jan 2025 13:57:03.000,47.956,17.975,3054.777872,4906.9791,3093.644002,5315.418041,-5.297884,4.000231,2.562285,1323598.208,-6223478.752,376878.8847,0.706383879633106,0.637013836131268,0.308601988282331
1 Jan 2025 13:57:04.000,47.951,17.895,3059.980864,4901.679211,3097.642966,5317.978149,-5.301892,3.997701,2.55793,1323969.371,-6223408.333,376737.9827,0.706647565113566,0.637363451434058,0.307273574352129
1 Jan 2025 13:57:05.000,47.947,17.814,3065.186216,4896.375316,3101.639399,5320.533901,-5.305896,3.995168,2.553573,1324340.503,-6223337.894,376597.1042,0.706924912264344,0.637703113469194,0.305927944934337
1 Jan 2025 13:57:06.000,47.942,17.734,3070.393917,4891.06742,3105.633297,5323.085295,-5.309895,3.992631,2.549215,1324711.634,-6223267.427,376456.2378,0.707185719602907,0.63805032444933,0.30459832806472
1 Jan 2025 13:57:07.000,47.938,17.654,3075.603945,4885.755525,3109.624657,5325.632329,-5.313891,3.990092,2.544854,1325082.795,-6223196.929,376315.3723,0.70745623514701,0.638383994427696,0.303268117365076
1 Jan 2025 13:57:08.000,47.933,17.575,3080.816286,4880.439638,3113.613475,5328.175002,-5.317881,3.987549,2.540491,1325453.956,-6223126.403,376174.519,0.707710268392426,0.638725281807849,0.301953954091355
1 Jan 2025 13:57:09.000,47.929,17.495,3086.030925,4875.119762,3117.599749,5330.713311,-5.321868,3.985002,2.536126,1325825.116,-6223055.851,376033.6779,0.707977950737156,0.639056563351547,0.300622570854763
1 Jan 2025 13:57:10.000,47.924,17.416,3091.247849,4869.795902,3121.583475,5333.247254,-5.32585,3.982453,2.531759,1326196.245,-6222985.277,375892.8602,0.70822917324762,0.639395499990229,0.299307254762122
1 Jan 2025 13:57:11.000,47.92,17.337,3096.467037,4864.468062,3125.564649,5335.776828,-5.329828,3.9799,2.52739,1326567.375,-6222914.677,375752.0547,0.708490161015236,0.639720904268344,0.297991369651366
1 Jan 2025 13:57:12.000,47.916,17.258,3101.688477,4859.136246,3129.543269,5338.302033,-5.333801,3.977344,2.523019,1326938.533,-6222844.045,375611.2501,0.708749759960385,0.640045131823891,0.296674918024146
1 Jan 2025 13:57:13.000,47.911,17.179,3106.912153,4853.800459,3133.519332,5340.822865,-5.33777,3.974785,2.518646,1327309.691,-6222773.385,375470.4577,0.708996793113978,0.640380556274077,0.295357902383192
1 Jan 2025 13:57:14.000,47.907,17.1,3112.138052,4848.460705,3137.492834,5343.339323,-5.341735,3.972222,2.51427,1327680.819,-6222702.705,375329.6887,0.709253607815467,0.640702432442725,0.294040325232304
1 Jan 2025 13:57:15.000,47.903,17.022,3117.366155,4843.116989,3141.463771,5345.851405,-5.345695,3.969656,2.509893,1328051.946,-6222631.998,375188.9319,0.709505241722856,0.641019704358908,0.292738877826996
1 Jan 2025 13:57:16.000,47.899,16.944,3122.596449,4837.769314,3145.432141,5348.359109,-5.349651,3.967087,2.505514,1328423.103,-6222561.258,375048.176,0.709755519948585,0.641335826442667,0.29143688789104
1 Jan 2025 13:57:17.000,47.894,16.866,3127.828919,4832.417686,3149.39794,5350.862432,-5.353603,3.964515,2.501132,1328794.259,-6222490.492,374907.4323,0.709993243163425,0.641663189737855,0.290134357837404
1 Jan 2025 13:57:18.000,47.89,16.788,3133.063553,4827.062108,3153.361166,5353.361373,-5.35755,3.96194,2.496749,1329165.415,-6222419.699,374766.7007,0.710240803645162,0.641977014158735,0.288831290080055
1 Jan 2025 13:57:19.000,47.886,16.71,3138.30033,4821.702586,3157.321814,5355.855929,-5.361493,3.959361,2.492363,1329536.54,-6222348.885,374625.9927,0.710487007567138,0.642289686408863,0.287527687033959
1 Jan 2025 13:57:20.000,47.882,16.632,3143.539239,4816.339123,3161.279882,5358.346099,-5.365431,3.956779,2.487976,1329907.665,-6222278.044,374485.2968,0.710731854635191,0.642601205720857,0.286223551115074
1 Jan 2025 13:57:21.000,47.878,16.555,3148.780265,4810.971723,3165.235367,5360.831881,-5.369365,3.954194,2.483586,1330278.819,-6222207.17,374344.6018,0.710971656052716,0.642908235935869,0.284935614578957
1 Jan 2025 13:57:22.000,47.874,16.478,3154.023397,4805.600392,3169.188265,5363.313271,-5.373295,3.951605,2.479195,1330649.973,-6222136.27,374203.9189,0.711210134075299,0.643214141533141,0.283647163427348
1 Jan 2025 13:57:23.000,47.87,16.401,3159.268614,4800.225134,3173.138572,5365.79027,-5.37722,3.949014,2.474801,1331021.097,-6222065.349,374063.2596,0.71144728843047,0.643518921776874,0.282358199987289
1 Jan 2025 13:57:24.000,47.866,16.324,3164.515905,4794.845952,3177.086287,5368.262873,-5.381141,3.946419,2.470406,1331392.249,-6221994.395,373922.6011,0.711683118848247,0.643822575933259,0.281068726586745
1 Jan 2025 13:57:25.000,47.862,16.247,3169.765256,4789.462852,3181.031405,5370.73108,-5.385057,3.943821,2.466008,1331763.372,-6221923.42,373781.9662,0.711917625061134,0.64412510327048,0.279778745554604
1 Jan 2025 13:57:26.000,47.858,16.171,3175.016655,4784.075838,3184.973923,5373.194889,-5.388969,3.941219,2.461608,1332134.524,-6221852.413,373641.3321,0.712147202684261,0.644423241684382,0.278505022012125
1 Jan 2025 13:57:27.000,47.854,16.094,3180.270082,4778.684914,3188.913839,5375.654297,-5.392877,3.938615,2.457207,1332505.675,-6221781.379,373500.7102,0.71237907662856,0.644723528063624,0.277214039224266
1 Jan 2025 13:57:28.000,47.85,16.018,3185.525527,4773.290084,3192.851148,5378.109302,-5.39678,3.936007,2.452803,1332876.796,-6221710.324,373360.1118,0.7126060551197,0.645019453621489,0.275939331478087
1 Jan 2025 13:57:29.000,47.846,15.942,3190.782975,4767.891354,3196.785848,5380.559903,-5.400679,3.933396,2.448398,1333247.916,-6221639.243,373219.5255,0.712831742032849,0.645314279032754,0.274664138224944
1 Jan 2025 13:57:30.000,47.842,15.866,3196.042416,4762.488727,3200.717936,5383.006097,-5.404573,3.930782,2.44399,1333619.066,-6221568.129,373078.9402,0.713056137125675,0.645608003599763,0.2733884617085
1 Jan 2025 13:57:31.000,47.839,15.791,3201.303829,4757.082208,3204.647407,5385.447882,-5.408463,3.928165,2.43958,1333990.215,-6221496.988,372938.367,0.71328699259243,0.645884989581533,0.272129098833092
1 Jan 2025 13:57:32.000,47.835,15.715,3206.567205,4751.671801,3208.57426,5387.885257,-5.412348,3.925544,2.435169,1334361.364,-6221425.82,372797.8061,0.713508825152941,0.646176521214339,0.270852468809507
1 Jan 2025 13:57:33.000,47.831,15.64,3211.83253,4746.257512,3212.498491,5390.318219,-5.416229,3.92292,2.430755,1334732.482,-6221354.631,372657.2686,0.713725877877938,0.646463791309241,0.269592169347421
1 Jan 2025 13:57:34.000,47.827,15.565,3217.099792,4740.839343,3216.420096,5392.746767,-5.420106,3.920294,2.42634,1335103.6,-6221283.416,372516.7433,0.713941671096239,0.646749987075189,0.268331407946501
1 Jan 2025 13:57:35.000,47.824,15.49,3222.368973,4735.4173,3220.339073,5395.170898,-5.423978,3.917663,2.421922,1335474.747,-6221212.168,372376.2189,0.714167497373426,0.647022643371623,0.267070186767028
1 Jan 2025 13:57:36.000,47.82,15.415,3227.640062,4729.991387,3224.255418,5397.590611,-5.427846,3.91503,2.417503,1335845.894,-6221140.893,372235.7067,0.714380775882111,0.647306684764492,0.265808507970069
1 Jan 2025 13:57:37.000,47.816,15.34,3232.913046,4724.561608,3228.169128,5400.005903,-5.431709,3.912394,2.413081,1336217.01,-6221069.598,372095.218,0.714592794216092,0.647589649861215,0.264546373717478
1 Jan 2025 13:57:38.000,47.813,15.266,3238.187915,4719.127969,3232.0802,5402.416772,-5.435568,3.909754,2.408658,1336588.156,-6220998.269,371954.7302,0.714811454614638,0.647855976232372,0.263300623644732
1 Jan 2025 13:57:39.000,47.809,15.192,3243.464649,4713.690473,3235.988631,5404.823217,-5.439422,3.907111,2.404232,1336959.271,-6220926.92,371814.2659,0.715017584813841,0.648133726045039,0.262054434364229
1 Jan 2025 13:57:40.000,47.806,15.117,3248.743239,4708.249125,3239.894417,5407.225236,-5.443272,3.904465,2.399805,1337330.416,-6220855.538,371673.8025,0.715237176188391,0.648401000674046,0.260790958667956
1 Jan 2025 13:57:41.000,47.802,15.043,3254.023671,4702.803929,3243.797555,5409.622827,-5.447117,3.901815,2.395376,1337701.56,-6220784.13,371533.3513,0.715440838800556,0.648676633340768,0.259543891344112
1 Jan 2025 13:57:42.000,47.799,14.97,3259.305936,4697.35489,3247.698043,5412.015987,-5.450958,3.899163,2.390944,1338072.673,-6220712.701,371392.9236,0.715651259603892,0.64893569668633,0.258313252067312
1 Jan 2025 13:57:43.000,47.795,14.896,3264.590014,4691.902012,3251.595876,5414.404715,-5.454795,3.896507,2.386511,1338443.787,-6220641.244,371252.508,0.715852486462831,0.649209238541486,0.257065326750547
1 Jan 2025 13:57:44.000,47.792,14.822,3269.875896,4686.4453,3255.491053,5416.789008,-5.458627,3.893849,2.382076,1338814.929,-6220569.756,371112.0934,0.716063820073436,0.649469231063165,0.255816972627029
1 Jan 2025 13:57:45.000,47.788,14.749,3275.163569,4680.984758,3259.383569,5419.168866,-5.462455,3.891187,2.377639,1339186.071,-6220498.24,370971.691,0.716259303098227,0.649737680023641,0.254585070031098
1 Jan 2025 13:57:46.000,47.785,14.676,3280.453024,4675.52039,3263.273421,5421.544285,-5.466278,3.888521,2.3732,1339557.212,-6220426.698,370831.3008,0.716464934115018,0.649992600065739,0.253352754165693
1 Jan 2025 13:57:47.000,47.782,14.603,3285.744242,4670.052202,3267.160606,5423.915265,-5.470096,3.885853,2.368759,1339928.323,-6220355.135,370690.9341,0.716669377413069,0.650246488224374,0.252120027031239
1 Jan 2025 13:57:48.000,47.778,14.53,3291.037213,4664.580197,3271.045122,5426.281802,-5.473911,3.883181,2.364316,1340299.434,-6220283.545,370550.5795,0.716861279304632,0.650511855652397,0.25088689062883
1 Jan 2025 13:57:49.000,47.775,14.457,3296.331926,4659.104381,3274.926964,5428.643896,-5.47772,3.880507,2.359871,1340670.573,-6220211.923,370410.2259,0.717063342102332,0.65076368196496,0.249653346960224
1 Jan 2025 13:57:50.000,47.772,14.384,3301.628367,4653.624757,3278.806131,5431.001544,-5.481526,3.877829,2.355424,1341041.713,-6220140.274,370269.8845,0.717264216535593,0.651014474770775,0.248419398027838
1 Jan 2025 13:57:51.000,47.768,14.312,3306.926527,4648.141329,3282.682617,5433.354744,-5.485326,3.875148,2.350976,1341412.821,-6220068.604,370129.5666,0.717449341108485,0.651273855731211,0.247201957484165
1 Jan 2025 13:57:52.000,47.765,14.24,3312.226389,4642.654104,3286.556421,5435.703494,-5.489123,3.872464,2.346525,1341783.93,-6219996.907,369989.2609,0.717644671354481,0.651519712019309,0.245984126574858
1 Jan 2025 13:57:53.000,47.762,14.168,3317.527942,4637.163084,3290.42754,5438.047793,-5.492914,3.869776,2.342072,1342155.067,-6219925.177,369848.9561,0.717838844615745,0.651764561649385,0.244765907223039
1 Jan 2025 13:57:54.000,47.759,14.096,3322.831176,4631.668275,3294.295969,5440.387638,-5.496702,3.867086,2.337618,1342526.204,-6219853.421,369708.6635,0.718031860691627,0.652008404114289,0.243547301352444
1 Jan 2025 13:57:55.000,47.755,14.024,3328.13608,4626.169682,3298.161707,5442.723029,-5.500484,3.864392,2.333162,1342897.341,-6219781.638,369568.3831,0.718212335342294,0.652263774177763,0.242328310887416
1 Jan 2025 13:57:56.000,47.752,13.952,3333.442638,4620.667307,3302.024749,5445.053961,-5.504262,3.861695,2.328703,1343268.447,-6219709.835,369428.1262,0.718403032232271,0.652505604125469,0.241108937752908
1 Jan 2025 13:57:57.000,47.749,13.881,3338.750839,4615.161157,3305.885093,5447.380435,-5.508036,3.858995,2.324243,1343639.552,-6219638.004,369287.8815,0.718589472116688,0.652743610119175,0.239906127499167
1 Jan 2025 13:57:58.000,47.746,13.809,3344.060673,4609.651235,3309.742735,5449.702447,-5.511805,3.856292,2.319781,1344010.687,-6219566.141,369147.6378,0.718777869206174,0.652983436328229,0.238686000051136
1 Jan 2025 13:57:59.000,47.743,13.738,3349.37213,4604.137546,3313.597672,5452.019997,-5.51557,3.853586,2.315317,1344381.821,-6219494.251,369007.4062,0.718962040512598,0.653219465710419,0.237482449707249
1 Jan 2025 13:58:00.000,47.74,13.667,3354.685193,4598.620095,3317.449902,5454.333081,-5.51933,3.850877,2.310852,1344752.925,-6219422.34,368867.1982,0.719145085103566,0.653454513042551,0.236278534690961
1 Jan 2025 13:58:01.000,47.737,13.596,3359.999853,4593.098885,3321.299421,5456.641699,-5.523086,3.848164,2.306384,1345124.058,-6219350.397,368726.9911,0.719327002801368,0.653688577846335,0.235074256850974
1 Jan 2025 13:58:02.000,47.734,13.525,3365.316099,4587.573923,3325.146226,5458.945849,-5.526837,3.845448,2.301914,1345495.16,-6219278.433,368586.8074,0.719507793430067,0.653921659644973,0.233869618036549
1 Jan 2025 13:58:03.000,47.731,13.454,3370.633919,4582.045211,3328.990313,5461.245527,-5.530584,3.84273,2.297443,1345866.292,-6219206.436,368446.6247,0.719687456815506,0.654153757963152,0.232664620097501
1 Jan 2025 13:58:04.000,47.728,13.384,3375.953305,4576.512755,3332.83168,5463.540734,-5.534326,3.840008,2.29297,1346237.424,-6219134.413,368306.4543,0.719863003440218,0.654382154901553,0.231476244190259
1 Jan 2025 13:58:05.000,47.725,13.314,3381.274239,4570.976559,3336.670324,5465.831466,-5.538064,3.837283,2.288494,1346608.524,-6219062.368,368166.3073,0.720037453685252,0.654609595212496,0.230287522775748
1 Jan 2025 13:58:06.000,47.722,13.243,3386.596713,4565.436628,3340.506241,5468.117722,-5.541797,3.834554,2.284017,1346979.625,-6218990.297,368026.1725,0.720213765745777,0.6548387682624,0.229081468501643
1 Jan 2025 13:58:07.000,47.719,13.173,3391.920716,4559.892966,3344.339428,5470.3995,-5.545525,3.831823,2.279538,1347350.754,-6218918.193,367886.0387,0.72038600725445,0.655064280147639,0.2278920565238
1 Jan 2025 13:58:08.000,47.717,13.103,3397.246239,4554.345578,3348.169882,5472.676798,-5.549249,3.829089,2.275058,1347721.883,-6218846.063,367745.917,0.720568588744382,0.655276257848441,0.226702304388536
1 Jan 2025 13:58:09.000,47.714,13.034,3402.573266,4548.794468,3351.9976,5474.949615,-5.552968,3.826351,2.270575,1348093.012,-6218773.906,367605.8076,0.720735728393837,0.655497202017558,0.225529217539009
1 Jan 2025 13:58:10.000,47.711,12.964,3407.901788,4543.239642,3355.82258,5477.217948,-5.556683,3.82361,2.266091,1348464.11,-6218701.727,367465.7217,0.72090469826443,0.655719849465153,0.224338795213109
1 Jan 2025 13:58:11.000,47.708,12.894,3413.231795,4537.681102,3359.644816,5479.481796,-5.560394,3.820867,2.261604,1348835.207,-6218629.523,367325.648,0.721072570805566,0.655941537603514,0.223148038033476
1 Jan 2025 13:58:12.000,47.705,12.825,3418.563274,4532.118854,3363.464308,5481.741156,-5.564099,3.81812,2.257116,1349206.334,-6218557.285,367185.5753,0.721236480288496,0.656159658968139,0.221973965689396
1 Jan 2025 13:58:13.000,47.703,12.756,3423.89622,4526.552903,3367.281051,5483.996027,-5.567801,3.81537,2.252626,1349577.46,-6218485.021,367045.5148,0.721410778785939,0.656364256729551,0.220799571420167
1 Jan 2025 13:58:14.000,47.7,12.687,3429.230614,4520.983253,3371.095042,5486.246408,-5.571497,3.812616,2.248134,1349948.556,-6218412.736,366905.4777,0.721572558279716,0.656580509424842,0.219624856928993
1 Jan 2025 13:58:15.000,47.697,12.618,3434.566449,4515.409909,3374.906279,5488.492296,-5.575189,3.80986,2.243641,1350319.68,-6218340.418,366765.4417,0.721733270670001,0.656795828578032,0.218449823919544
1 Jan 2025 13:58:16.000,47.694,12.549,3439.903714,4509.832875,3378.714758,5490.733689,-5.578877,3.807101,2.239145,1350690.775,-6218268.08,366625.4291,0.721892915821937,0.657010213765684,0.21727447409595
1 Jan 2025 13:58:17.000,47.692,12.48,3445.242402,4504.252155,3382.520476,5492.970585,-5.58256,3.804338,2.234648,1351061.898,-6218195.709,366485.4175,0.722062964209152,0.657211062289667,0.216098809162802
1 Jan 2025 13:58:18.000,47.689,12.412,3450.582496,4498.667755,3386.323429,5495.202984,-5.586238,3.801573,2.230149,1351433.022,-6218123.311,366345.418,0.722217704131627,0.657421050354773,0.214939876219534
1 Jan 2025 13:58:19.000,47.687,12.343,3455.923988,4493.079679,3390.123616,5497.430882,-5.589912,3.798804,2.225648,1351804.114,-6218050.892,366205.4421,0.722385643526424,0.657620034155787,0.213763590688068
1 Jan 2025 13:58:20.000,47.684,12.275,3461.266869,4487.487931,3393.921033,5499.654279,-5.593581,3.796032,2.221145,1352175.206,-6217978.447,366065.4784,0.722538297379661,0.657828189556674,0.212604049454116
1 Jan 2025 13:58:21.000,47.681,12.207,3466.611126,4481.892516,3397.715676,5501.873172,-5.597246,3.793257,2.21664,1352546.327,-6217905.969,365925.5157,0.722689913731496,0.658035436108173,0.211444208756564
1 Jan 2025 13:58:22.000,47.679,12.139,3471.956754,4476.293439,3401.507542,5504.087559,-5.600906,3.790479,2.212134,1352917.448,-6217833.464,365785.5652,0.722851980840106,0.658229157363464,0.210284070229106
1 Jan 2025 13:58:23.000,47.676,12.071,3477.303735,4470.690704,3405.29663,5506.297439,-5.604562,3.787698,2.207626,1353288.568,-6217760.933,365645.6269,0.723001525422159,0.658434582407429,0.209123635505856
1 Jan 2025 13:58:24.000,47.674,12.003,3482.652064,4465.084315,3409.082934,5508.50281,-5.608213,3.784914,2.203116,1353659.658,-6217688.38,365505.7122,0.723161527448273,0.658626475974548,0.207962906221345
1 Jan 2025 13:58:25.000,47.671,11.936,3488.001728,4459.474278,3412.866453,5510.70367,-5.611859,3.782127,2.198604,1354030.747,-6217615.801,365365.8096,0.723306331251768,0.658827647388541,0.206818959980917
